7.982122500000001e-06,8.336129833333332e-06,8.737349833333332e-06,9.184929166666665e-06,9.300071666666668e-06,9.896463500000001e-06,1.0441710333333334e-05,1.0434772e-05,1.0862523000000001e-05,1.1312161333333333e-05,1.1813677500000002e-05,1.2167627666666669e-05,1.2167839333333334e-05,1.2210135333333332e-05,1.2059403333333333e-05,1.1906520666666666e-05,1.1941158333333333e-05,1.15889e-05,1.1271449666666667e-05,1.1362967999999999e-05,1.0993950333333331e-05,1.0979562166666665e-05,1.0576105166666669e-05,1.0272729999999998e-05,1.0126193333333334e-05,9.764478333333334e-06,9.731431666666667e-06,9.368478000000002e-06,9.321932833333333e-06,9.043951333333334e-06,8.990349666666666e-06,8.716375e-06,8.649974666666667e-06,8.506743666666667e-06,8.335071666666666e-06,8.209281666666669e-06,8.052979500000001e-06,7.939293e-06,7.894771666666666e-06,7.7875375e-06,7.702471333333333e-06,7.615091333333333e-06,7.596705666666667e-06,7.479688333333333e-06,7.434068333333334e-06,7.355781999999999e-06,7.273157e-06,7.189413333333332e-06,6.964001666666668e-06,6.769686666666666e-06,6.662796666666666e-06,6.476716666666665e-06,6.352115e-06,6.17586e-06,6.006856666666667e-06,5.836053333333334e-06,5.7082214999999995e-06,5.4700050000000005e-06,5.267281666666666e-06,4.905641166666666e-06,4.765738833333333e-06,4.488495999999999e-06,4.4194923333333335e-06,4.316735166666667e-06,4.216464e-06,4.104594333333334e-06,3.892177833333334e-06,3.61112e-06,3.317144e-06,3.0629736666666667e-06,2.839892e-06,3.0365170000000003e-06,2.9331948333333336e-06,2.9686351666666667e-06,2.9713018333333333e-06,2.9329026666666666e-06,3.561466333333333e-06,3.0853263333333333e-06,3.0864393333333334e-06,3.3053175e-06,3.798467166666667e-06,4.275441833333333e-06,4.991358833333334e-06,6.130360166666666e-06
7.703992000000001e-06,7.974244999999999e-06,8.045867666666666e-06,8.463651666666666e-06,8.692665333333333e-06,9.323654166666668e-06,9.575788333333334e-06,1.0199482333333332e-05,1.0911449666666667e-05,1.1087612e-05,1.2022903833333332e-05,1.2674805833333333e-05,1.3026222499999999e-05,1.3297769666666666e-05,1.32920075e-05,1.3347230833333335e-05,1.3241591666666667e-05,1.3034759333333335e-05,1.2861680666666666e-05,1.3024645166666667e-05,1.2850181666666667e-05,1.2493655000000002e-05,1.2128905166666667e-05,1.21320925e-05,1.1836243833333334e-05,1.1584362666666666e-05,1.154115533333333e-05,1.1233670333333335e-05,1.1224541666666666e-05,1.0902690166666666e-05,1.0675041666666667e-05,1.0616818500000002e-05,1.0315324333333335e-05,1.0301800500000002e-05,1.0037702333333334e-05,9.994950333333335e-06,9.770791666666666e-06,9.673175e-06,9.50318e-06,9.495143333333332e-06,9.241564999999999e-06,9.215913333333333e-06,9.10506e-06,9.188185e-06,9.037505e-06,9.005663333333334e-06,8.866530000000001e-06,8.727163333333332e-06,8.550489999999998e-06,8.322418333333334e-06,8.095616666666668e-06,7.907803333333332e-06,7.755435e-06,7.532696666666666e-06,7.378840000000001e-06,7.1669766666666675e-06,6.882626666666666e-06,6.657046666666666e-06,6.407575000000001e-06,6.005088333333332e-06,5.81885e-06,5.4895578333333335e-06,5.380573333333333e-06,5.25153e-06,5.145934999999999e-06,4.947132e-06,4.765069666666667e-06,4.402052333333334e-06,4.049416666666666e-06,3.7314674999999996e-06,3.4688991666666667e-06,3.6663133333333332e-06,3.5887840000000002e-06,3.6024075000000005e-06,3.6064965e-06,3.4967289999999997e-06,4.2811845e-06,3.4264245e-06,3.3420541666666667e-06,3.5050438333333333e-06,3.979486000000001e-06,4.432193833333333e-06,5.132592333333333e-06,6.1892263333333325e-06
7.4490475e-06,7.755967833333334e-06,7.827266666666665e-06,8.251928333333333e-06,8.466517666666665e-06,9.096973333333332e-06,9.577712333333332e-06,1.0221616166666668e-05,1.0573272333333334e-05,1.1489911666666668e-05,1.2153588666666667e-05,1.29705425e-05,1.3433021333333332e-05,1.3912754999999999e-05,1.4296247e-05,1.4302238166666666e-05,1.4326976666666666e-05,1.4280730999999998e-05,1.4234022333333335e-05,1.3943911666666668e-05,1.3954223333333334e-05,1.3701033333333335e-05,1.3779615e-05,1.343441e-05,1.3197786666666667e-05,1.2945058333333334e-05,1.310125e-05,1.2710788333333332e-05,1.2361064999999999e-05,1.2371466666666668e-05,1.2269913333333333e-05,1.1930554999999999e-05,1.183579e-05,1.1620091666666664e-05,1.1441336666666665e-05,1.1352326666666667e-05,1.1057936666666666e-05,1.1171995e-05,1.100452e-05,1.0902445e-05,1.069537333333333e-05,1.0540958333333333e-05,1.0505615e-05,1.0476601666666665e-05,1.0376378333333332e-05,1.0362171666666667e-05,1.0258069999999999e-05,1.0103644999999999e-05,9.803218333333334e-06,9.600135e-06,9.344898333333332e-06,9.105838333333334e-06,8.997653333333333e-06,8.753811666666667e-06,8.521756666666668e-06,8.290869999999998e-06,8.00466e-06,7.702923333333331e-06,7.419458333333334e-06,6.9496050000000015e-06,6.726316666666666e-06,6.319920000000001e-06,6.250716666666667e-06,6.075473333333333e-06,5.935756666666667e-06,5.717691666666666e-06,5.5208e-06,5.102388166666667e-06,4.6915895e-06,4.350201333333333e-06,4.024857833333334e-06,4.304129333333333e-06,4.1176201666666665e-06,4.157666e-06,4.1630235e-06,4.025466e-06,4.917826666666666e-06,3.781499e-06,3.633558333333333e-06,3.704276166666667e-06,4.121926166666667e-06,4.516876166666667e-06,5.1793629999999995e-06,6.235316833333333e-06
7.319116666666667e-06,7.3555461666666675e-06,7.632729e-06,7.984364166666666e-06,8.319294833333333e-06,8.674441333333333e-06,9.431646333333332e-06,9.723079000000001e-06,1.0569243333333334e-05,1.1211293333333335e-05,1.2010857833333332e-05,1.3144456166666665e-05,1.3690364166666665e-05,1.4297086166666666e-05,1.4528261666666666e-05,1.4871891666666669e-05,1.505481e-05,1.4962101666666668e-05,1.4992626666666665e-05,1.4940106666666667e-05,1.4810993333333333e-05,1.4632270000000002e-05,1.451814e-05,1.4253076666666666e-05,1.437768e-05,1.4305239999999998e-05,1.3992966666666666e-05,1.3670743333333334e-05,1.3673093333333334e-05,1.3454751666666666e-05,1.3451529999999999e-05,1.3125851666666666e-05,1.3035153333333333e-05,1.2717623333333333e-05,1.2482013333333334e-05,1.2721653333333332e-05,1.2416656666666665e-05,1.2120396666666667e-05,1.2097896666666669e-05,1.1857973333333332e-05,1.2007080000000001e-05,1.1923554999999999e-05,1.1867181666666666e-05,1.1750258333333335e-05,1.1747788333333333e-05,1.1532498333333334e-05,1.1365316666666666e-05,1.1180383333333334e-05,1.1042381666666667e-05,1.0759073333333331e-05,1.0414373333333334e-05,1.0235176666666667e-05,1.0094623333333333e-05,9.777918333333334e-06,9.584035e-06,9.323068333333333e-06,9.001431666666666e-06,8.694508333333333e-06,8.329516666666667e-06,7.78622e-06,7.537099999999999e-06,7.119538333333332e-06,6.978393333333332e-06,6.761933333333334e-06,6.6970916666666664e-06,6.466896666666666e-06,6.164608333333334e-06,5.719503333333334e-06,5.243506666666667e-06,4.8427813333333324e-06,4.489377833333334e-06,4.778290666666667e-06,4.619688666666666e-06,4.646158333333332e-06,4.617051333333333e-06,4.490684333333333e-06,5.468605000000001e-06,4.098496166666666e-06,3.834544333333333e-06,3.872024e-06,4.295918666666667e-06,4.680515666666667e-06,5.264977000000001e-06,6.276850666666667e-06
7.160364333333334e-06,7.248159166666668e-06,7.512039666666667e-06,7.711864500000001e-06,8.116286333333332e-06,8.560384e-06,8.971402333333334e-06,9.593982666666665e-06,1.0091023e-05,1.1134856333333332e-05,1.2107953333333335e-05,1.2917802999999997e-05,1.3506191666666666e-05,1.4184735e-05,1.4592415e-05,1.4940630000000001e-05,1.5323435e-05,1.5452418333333334e-05,1.5458573333333334e-05,1.538278833333333e-05,1.530401e-05,1.5222388333333334e-05,1.5086118333333335e-05,1.491507e-05,1.4803725000000002e-05,1.5088318333333335e-05,1.5100643333333335e-05,1.4821936666666668e-05,1.4537070000000003e-05,1.4241406666666667e-05,1.4276476666666665e-05,1.3931815e-05,1.3996273333333331e-05,1.3815113333333335e-05,1.3779123333333336e-05,1.3502138333333334e-05,1.3220573333333334e-05,1.2971414999999999e-05,1.3208786666666668e-05,1.3075086666666666e-05,1.3163901666666667e-05,1.3044586666666667e-05,1.2905735000000002e-05,1.2766536666666667e-05,1.2782273333333336e-05,1.2556875e-05,1.2497436666666665e-05,1.2257046666666665e-05,1.2168594999999999e-05,1.1885840000000002e-05,1.1472328333333333e-05,1.1234768333333334e-05,1.1042526666666665e-05,1.0682323333333332e-05,1.0433356666666667e-05,1.0099151666666667e-05,9.759263333333333e-06,9.459741666666667e-06,9.047133333333334e-06,8.527746666666667e-06,8.293238333333333e-06,7.758303333333333e-06,7.652708333333334e-06,7.4094100000000004e-06,7.280176666666666e-06,7.042295000000001e-06,6.73084e-06,6.26624e-06,5.777163333333332e-06,5.260875e-06,4.91077e-06,5.259159999999999e-06,5.0485300000000004e-06,5.089333333333333e-06,5.0768e-06,4.897322333333332e-06,5.9770699999999995e-06,4.454635666666667e-06,4.0984395e-06,4.094244666666666e-06,4.430618666666667e-06,4.8026595e-06,5.4395771666666665e-06,6.484707833333334e-06
6.885310333333334e-06,7.096925333333332e-06,7.333604166666666e-06,7.5216845000000004e-06,8.008564166666666e-06,8.368323e-06,8.845708333333334e-06,9.471921666666667e-06,9.979763e-06,1.0732946666666666e-05,1.1837640000000001e-05,1.2964571666666666e-05,1.3212446666666666e-05,1.4034363333333331e-05,1.4662378333333333e-05,1.4942844999999998e-05,1.5258663333333332e-05,1.562063e-05,1.589901e-05,1.5661206666666668e-05,1.5709373333333335e-05,1.571949e-05,1.5612675000000002e-05,1.5490349999999996e-05,1.5501069999999998e-05,1.5341433333333332e-05,1.5699515e-05,1.5598605e-05,1.535483833333333e-05,1.5073776666666667e-05,1.480619e-05,1.4894861666666667e-05,1.4587618333333335e-05,1.4580976666666667e-05,1.444743e-05,1.4312954999999999e-05,1.4322003333333334e-05,1.4092943333333334e-05,1.3864026666666665e-05,1.367276e-05,1.3733198333333335e-05,1.375032e-05,1.3632048333333334e-05,1.3774881666666669e-05,1.3651403333333334e-05,1.3479936666666666e-05,1.3465273333333332e-05,1.3203905e-05,1.2951763333333334e-05,1.2597421666666668e-05,1.2342070000000001e-05,1.212001e-05,1.1808048333333332e-05,1.1510206666666666e-05,1.1355234999999998e-05,1.0916958333333332e-05,1.0574718333333333e-05,1.0204106666666667e-05,9.77545e-06,9.208398333333334e-06,8.907051666666667e-06,8.341533333333333e-06,8.243016666666667e-06,7.994441666666666e-06,7.884049999999998e-06,7.636635000000001e-06,7.2513e-06,6.721631666666667e-06,6.182545e-06,5.7076433333333335e-06,5.30197e-06,5.672895e-06,5.459126666666667e-06,5.4489783333333345e-06,5.461955e-06,5.2551200000000004e-06,6.462278333333334e-06,4.712335666666667e-06,4.327075666666667e-06,4.2767245e-06,4.6009356666666665e-06,4.920104666666666e-06,5.4641608333333335e-06,6.4820884999999995e-06
6.751324499999999e-06,7.038985333333334e-06,7.255775e-06,7.4595996666666666e-06,7.7447455e-06,8.3010685e-06,8.708312e-06,9.202919166666668e-06,9.944614666666666e-06,1.0704596666666666e-05,1.1751973333333333e-05,1.2621403333333332e-05,1.3524980000000002e-05,1.3918581666666665e-05,1.4393738333333333e-05,1.5035865e-05,1.5411986666666665e-05,1.5420336666666667e-05,1.5761425e-05,1.6055300000000002e-05,1.620702e-05,1.6248908333333335e-05,1.625118833333333e-05,1.616558e-05,1.6078151666666667e-05,1.598615e-05,1.6211981666666668e-05,1.6032565e-05,1.5864803333333332e-05,1.5630055e-05,1.5404275e-05,1.5198485000000001e-05,1.5413418333333333e-05,1.546724166666667e-05,1.536903e-05,1.5074156666666666e-05,1.4854888333333334e-05,1.4905038333333333e-05,1.4756016666666664e-05,1.4609359999999998e-05,1.4445971666666669e-05,1.4577091666666668e-05,1.4481253333333333e-05,1.4493033333333332e-05,1.4336993333333334e-05,1.430513e-05,1.4212536666666666e-05,1.3962458333333334e-05,1.3814058333333335e-05,1.3581091666666666e-05,1.3006976666666667e-05,1.294472e-05,1.2523205000000001e-05,1.245911e-05,1.2049605e-05,1.1620780000000001e-05,1.1279985e-05,1.0826901666666667e-05,1.0402223333333333e-05,9.787346666666666e-06,9.468995e-06,8.825195e-06,8.798653333333334e-06,8.550283333333333e-06,8.400483333333334e-06,8.160561666666666e-06,7.7656e-06,7.1726100000000004e-06,6.608665000000001e-06,6.107653333333333e-06,5.6836900000000005e-06,6.0238833333333325e-06,5.786306666666666e-06,5.810993333333333e-06,5.799005e-06,5.580576666666667e-06,6.821345000000001e-06,4.939205e-06,4.5238965000000004e-06,4.4417701666666666e-06,4.705822833333334e-06,5.051165166666667e-06,5.601487666666667e-06,6.593895e-06
6.602014166666666e-06,6.763800666666667e-06,6.875661666666666e-06,7.2142966666666675e-06,7.496450333333332e-06,7.904193333333334e-06,8.515604999999999e-06,8.814526666666667e-06,9.443661666666667e-06,1.0240258333333334e-05,1.1346853333333334e-05,1.237764e-05,1.309322e-05,1.3648835000000001e-05,1.4286383333333334e-05,1.4910891666666666e-05,1.5519093333333333e-05,1.5626554999999997e-05,1.5859126666666666e-05,1.5902519999999997e-05,1.615848e-05,1.6286218333333336e-05,1.678315e-05,1.6850530000000003e-05,1.6879971666666668e-05,1.6874276666666666e-05,1.6818393333333335e-05,1.6733506666666664e-05,1.6632865e-05,1.6514315000000003e-05,1.6352498333333334e-05,1.6211433333333335e-05,1.6361265e-05,1.6191548333333334e-05,1.599896166666667e-05,1.617761e-05,1.5990696666666668e-05,1.5908396666666667e-05,1.585547833333333e-05,1.6022620000000003e-05,1.6013685e-05,1.5934275e-05,1.587563e-05,1.5740381666666667e-05,1.562252833333333e-05,1.5688623333333334e-05,1.558109666666667e-05,1.5225808333333332e-05,1.5239673333333333e-05,1.4621938333333332e-05,1.4355746666666666e-05,1.4000598333333334e-05,1.3805468333333332e-05,1.3578391666666665e-05,1.3171581666666669e-05,1.2958338333333335e-05,1.2350603333333333e-05,1.1861661666666667e-05,1.1448641666666668e-05,1.075001e-05,1.0400631666666666e-05,9.839186666666667e-06,9.650188333333333e-06,9.451695000000001e-06,9.188196666666667e-06,8.921106666666666e-06,8.535851666666666e-06,7.893273333333332e-06,7.255993333333333e-06,6.707251666666666e-06,6.261346666666667e-06,6.641855000000001e-06,6.401548333333333e-06,6.4404050000000006e-06,6.377121666666667e-06,6.168991666666666e-06,7.526091666666667e-06,5.416603333333334e-06,4.886124833333333e-06,4.741847e-06,4.999054333333333e-06,5.241641666666666e-06,5.731333e-06,6.702785833333333e-06
6.390843333333333e-06,6.505876666666666e-06,6.621918333333333e-06,6.8867600000000005e-06,7.2234016666666675e-06,7.652780000000001e-06,8.129533333333332e-06,8.528804999999999e-06,9.041905000000001e-06,9.796338333333333e-06,1.0779451666666666e-05,1.1779271666666666e-05,1.2462119999999999e-05,1.3277976666666666e-05,1.3941865e-05,1.4737523333333333e-05,1.4651266666666666e-05,1.532155666666667e-05,1.5846739999999998e-05,1.6111565000000004e-05,1.5912798333333332e-05,1.620097e-05,1.6395481666666667e-05,1.6575720000000003e-05,1.6726920000000002e-05,1.6802823333333334e-05,1.6840511666666665e-05,1.6868535000000002e-05,1.684976333333333e-05,1.681021e-05,1.6744405e-05,1.6659185e-05,1.6760708333333332e-05,1.7137759999999998e-05,1.6998938333333335e-05,1.6899953333333335e-05,1.6808305000000003e-05,1.689387e-05,1.6742685e-05,1.674538666666667e-05,1.6644643333333334e-05,1.6628403333333333e-05,1.6596193333333333e-05,1.6658176666666666e-05,1.6780033333333332e-05,1.6655540000000003e-05,1.677873e-05,1.6455943333333334e-05,1.5973073333333334e-05,1.5989385000000002e-05,1.541097333333333e-05,1.5402306666666666e-05,1.4808510000000001e-05,1.4711834999999998e-05,1.4288765e-05,1.3697671666666668e-05,1.3321521666666666e-05,1.30716e-05,1.2447055000000002e-05,1.1655711666666667e-05,1.1300115e-05,1.0574908333333333e-05,1.0320745e-05,1.0216243333333333e-05,9.909666666666666e-06,9.684696666666666e-06,9.18477e-06,8.499996666666665e-06,7.833976666666665e-06,7.214796666666666e-06,6.6535700000000006e-06,7.168643333333334e-06,6.845074999999999e-06,6.846455e-06,6.9109849999999985e-06,6.642096666666667e-06,8.137968333333333e-06,5.7491350000000005e-06,5.150775e-06,4.9613905e-06,5.209958e-06,5.4318904999999995e-06,5.9641801666666664e-06,6.921636000000001e-06
6.517200000000001e-06,6.53457e-06,6.68612e-06,7.128519999999999e-06,7.188739999999999e-06,7.6395e-06,8.1444e-06,8.63627e-06,9.28576e-06,9.7246e-06,1.112621e-05,1.173884e-05,1.283177e-05,1.3470399999999999e-05,1.4499680000000001e-05,1.4515350000000002e-05,1.52745e-05,1.59555e-05,1.55106e-05,1.5995e-05,1.63478e-05,1.66768e-05,1.68742e-05,1.71108e-05,1.7262000000000002e-05,1.73222e-05,1.73978e-05,1.74342e-05,1.74678e-05,1.74762e-05,1.73754e-05,1.73222e-05,1.7187799999999998e-05,1.71206e-05,1.70002e-05,1.68966e-05,1.6807e-05,1.67174e-05,1.68224e-05,1.67902e-05,1.6863e-05,1.68728e-05,1.67846e-05,1.67958e-05,1.6710400000000002e-05,1.65592e-05,1.7563500000000002e-05,1.71465e-05,1.66005e-05,1.6017e-05,1.60256e-05,1.553088e-05,1.494752e-05,1.516111e-05,1.436908e-05,1.437264e-05,1.342368e-05,1.3215449999999999e-05,1.2777600000000001e-05,1.1848409999999999e-05,1.16611e-05,1.078884e-05,1.053423e-05,1.0363919999999999e-05,1.0033919999999999e-05,9.794999999999999e-06,9.33712e-06,8.63912e-06,8.00139e-06,7.35971e-06,6.7807999999999995e-06,7.40064e-06,6.997760000000001e-06,6.95264e-06,7.1247e-06,6.8904e-06,8.393579999999999e-06,5.80564e-06,5.249640000000001e-06,5.0595000000000004e-06,5.346639e-06,5.549004e-06,6.07299e-06,6.913983e-06
