1e-09,1.58e-09,2.51e-09,3.98e-09,6.31e-09,1e-08,1.58e-08,2.51e-08,3.98e-08,6.31e-08,1e-07,1.58e-07,2.51e-07,3.98e-07,6.31e-07,1e-06,1.58e-06,2.51e-06,3.98e-06,6.31e-06,1e-05,1.58e-05,2.51e-05,3.98e-05,6.31e-05,0.0001,0.000158,0.000251,0.000398,0.000631,0.001,0.00158,0.00251,0.00398,0.00631,0.01,0.0158,0.0251,0.0398,0.0631,0.1,0.126,0.158,0.2,0.251,0.316,0.398,0.501,0.631,0.794,1.0,1.12,1.26,1.41,1.58,1.78,2.0,2.24,2.51,2.82,3.16,3.55,3.98,4.47,5.01,5.62,6.31,7.08,7.94,8.91,10.0,11.2,12.6,14.1,15.8,17.8,20.0,25.1,31.6,39.8,50.1,63.1,79.4,100.0
0.004217625,0.004456948333333334,0.004732146666666667,0.005044578333333333,0.005410481666666665,0.005809938333333334,0.006180473333333333,0.006485040000000001,0.006759881666666666,0.007035346666666667,0.007299025000000001,0.007448876666666666,0.00743766,0.00735734,0.007201864999999999,0.0070099383333333334,0.006767099999999999,0.00650792,0.006254111666666667,0.006019759999999999,0.005739810000000001,0.005476271666666667,0.005198635,0.004953715,0.004711251666666667,0.004484961666666667,0.004275511666666666,0.004067203333333333,0.0038803383333333337,0.0036997349999999996,0.0035398100000000004,0.003390691666666667,0.003242051666666667,0.0031073649999999995,0.0029823250000000005,0.0028687666666666668,0.0027565683333333336,0.0026552716666666666,0.0025689366666666667,0.0024761983333333334,0.0023974099999999996,0.0023527233333333337,0.00230322,0.0022764216666666666,0.0022533899999999996,0.0021749233333333336,0.002094715,0.0020125666666666662,0.0019228333333333335,0.0018132166666666668,0.0016977666666666668,0.0016382166666666668,0.0015698166666666665,0.00149205,0.0014161333333333331,0.0013311333333333333,0.0012525683333333333,0.0011657816666666668,0.0010799749999999997,0.0009550966666666666,0.0008985416666666667,0.0008031949999999999,0.0007858466666666666,0.0007505066666666666,0.0007304799999999999,0.0006927050000000001,0.0006437316666666667,0.0005633483333333333,0.000511145,0.00045380833333333336,0.0004123483333333333,0.00045204500000000004,0.0004361233333333333,0.0004439516666666667,0.00044746,0.00044644499999999996,0.0006436416666666667,0.00035964333333333336,0.0003124416666666667,0.00029349,0.00028860666666666665,0.0002791066666666667,0.00028471000000000003,0.00031705
0.0034674616666666666,0.003642573333333333,0.0038595866666666662,0.004127816666666666,0.004488646666666667,0.004911345,0.005358241666666666,0.005771848333333333,0.006232093333333333,0.006774943333333333,0.007381055,0.007876475,0.008129041666666666,0.008301553333333335,0.008373808333333335,0.008342655000000003,0.008225308333333332,0.008068720000000001,0.007879345,0.007719868333333334,0.007450008333333333,0.00718593,0.006926648333333334,0.0066507250000000006,0.006396578333333333,0.006139161666666666,0.0058947900000000004,0.00566224,0.005432775000000001,0.005223955,0.005016483333333333,0.0048355716666666675,0.0046484966666666665,0.004477865,0.004314236666666666,0.004161145000000001,0.004017466666666667,0.0038816666666666665,0.003766683333333333,0.0036498666666666666,0.0035318000000000003,0.003470416666666667,0.0034142666666666668,0.003359016666666667,0.0032996666666666665,0.0032169166666666665,0.00311105,0.0029971833333333336,0.002866566666666667,0.0027131833333333337,0.0025381333333333333,0.0024383666666666667,0.00233615,0.002229933333333333,0.002118866666666667,0.0019949000000000004,0.0018627166666666667,0.0017291833333333334,0.001602966666666667,0.0014104666666666665,0.0013292833333333335,0.001184895,0.0011500033333333333,0.0010965683333333332,0.0010664083333333334,0.0010042966666666665,0.0009297516666666667,0.0008058183333333333,0.0007295866666666667,0.00063696,0.0005770316666666666,0.00062771,0.0006062833333333333,0.0006103816666666668,0.0006110983333333334,0.0006007350000000001,0.0008969933333333333,0.000467225,0.000395585,0.0003601816666666667,0.0003505866666666667,0.0003323066666666666,0.0003329033333333333,0.0003671816666666666
0.0031366249999999992,0.0032865783333333332,0.0034766499999999995,0.0037322166666666668,0.0040667483333333325,0.004493970000000001,0.00497432,0.005435715000000001,0.005989343333333333,0.006676799999999999,0.007508663333333333,0.008228075,0.008619731666666668,0.00900657,0.00920369,0.009298495,0.009298256666666666,0.00925164,0.009144901666666668,0.009045883333333334,0.008840033333333334,0.008610883333333335,0.00835245,0.0081064,0.007857266666666666,0.007601083333333334,0.007348333333333333,0.007093483333333333,0.006859733333333333,0.006626216666666667,0.006399583333333333,0.0061917000000000005,0.005986999999999999,0.00578465,0.005583783333333334,0.005412866666666666,0.0052492,0.005082883333333334,0.004953149999999999,0.004813466666666667,0.004688733333333333,0.004612499999999999,0.004530200000000001,0.004467100000000001,0.004389633333333334,0.004284683333333333,0.004161816666666666,0.004012716666666667,0.003843833333333333,0.0036454666666666667,0.00341445,0.003283883333333333,0.0031453333333333333,0.0030004000000000003,0.0028491333333333334,0.002679916666666667,0.00250495,0.0023364333333333333,0.0021497000000000005,0.0018992,0.0017786833333333335,0.00158465,0.0015386666666666665,0.0014608833333333334,0.00141565,0.0013312,0.0012324333333333332,0.0010634683333333335,0.000959935,0.0008375333333333334,0.0007528483333333335,0.000826065,0.0007856783333333333,0.0007861249999999999,0.0007870299999999999,0.0007681,0.0011639733333333334,0.000589545,0.0004876733333333334,0.00043312499999999997,0.0004128583333333333,0.0003826833333333333,0.0003799166666666667,0.00041656833333333335
0.0029144333333333337,0.0030433383333333328,0.0032139133333333333,0.003432761666666666,0.0037509383333333333,0.00415427,0.004624446666666666,0.005079251666666667,0.005652741666666668,0.0064084833333333336,0.007389161666666667,0.008300251666666666,0.008787708333333333,0.009313565,0.009656766666666665,0.009878483333333334,0.00999785,0.010032699999999999,0.009994149999999999,0.009986183333333334,0.009835216666666667,0.009668149999999999,0.0094597,0.009233916666666666,0.009007349999999999,0.008776150000000002,0.00854185,0.008304483333333333,0.00806435,0.00784285,0.007611366666666665,0.007391916666666667,0.007172649999999999,0.006970383333333333,0.006760283333333333,0.006573966666666667,0.006386866666666665,0.006220583333333334,0.0060721,0.005932949999999999,0.005782649999999999,0.005703183333333334,0.005616233333333334,0.005554316666666666,0.005459466666666667,0.0053368,0.0051927499999999994,0.00501485,0.0048111000000000004,0.004580066666666666,0.004289766666666666,0.004125083333333334,0.003951016666666667,0.0037748833333333333,0.0035812999999999995,0.003371783333333333,0.003140133333333333,0.00292915,0.0026972,0.0023835166666666663,0.0022373333333333334,0.0019797,0.0019265,0.0018304666666666667,0.0017725333333333336,0.00166735,0.0015347666666666669,0.0013256833333333332,0.0011854333333333334,0.0010349849999999998,0.0009262633333333332,0.0010143266666666668,0.0009637533333333334,0.0009692866666666666,0.000959825,0.0009367816666666667,0.0014348,0.0007048333333333334,0.0005736566666666667,0.0005038716666666667,0.0004754916666666667,0.00043665166666666667,0.00043159166666666674,0.000466595
0.002734293333333333,0.0028584416666666674,0.0030149516666666664,0.0032293683333333334,0.0035063866666666665,0.0038874233333333337,0.004331613333333334,0.004768685,0.005349026666666667,0.00612022,0.0071554999999999995,0.008177598333333333,0.008740483333333335,0.009380649999999999,0.009816033333333333,0.0101377,0.010345950000000001,0.010480133333333334,0.010539433333333334,0.010603950000000001,0.010516116666666667,0.010407816666666665,0.010258933333333334,0.010093633333333333,0.0099104,0.009701050000000001,0.009489383333333332,0.009273616666666666,0.009057349999999999,0.008836733333333334,0.008620416666666667,0.0084074,0.00819525,0.007995366666666665,0.007781450000000001,0.0075991,0.0074142,0.007242566666666666,0.007105183333333333,0.006940750000000002,0.006808433333333333,0.006727316666666668,0.006635433333333334,0.006563800000000001,0.0064585,0.006348333333333333,0.006166183333333333,0.005978999999999999,0.005759299999999999,0.005463783333333333,0.005132316666666667,0.004945566666666667,0.004745183333333333,0.0045208666666666664,0.0042919333333333335,0.004035316666666667,0.0037717,0.003518783333333333,0.0032436000000000006,0.002854133333333333,0.0026845166666666673,0.0023745166666666664,0.0023145333333333333,0.00219325,0.002122533333333334,0.0019948333333333333,0.0018335499999999998,0.0015805166666666667,0.0014167,0.00122925,0.0010955333333333333,0.0012008666666666666,0.0011398499999999998,0.0011363166666666666,0.0011334,0.0011016399999999999,0.0017020000000000002,0.000827595,0.0006665183333333333,0.0005820066666666666,0.0005391633333333333,0.000493345,0.0004848183333333333,0.0005242850000000001
0.0025970966666666664,0.0027164433333333334,0.002861075,0.003058388333333333,0.003323325,0.0036802283333333334,0.0040921916666666665,0.004524916666666667,0.005063756666666666,0.005834691666666667,0.00691305,0.007965383333333333,0.008590066666666667,0.009309166666666667,0.00982785,0.010239033333333333,0.010509200000000002,0.010725433333333333,0.010861666666666667,0.010987616666666667,0.010976933333333334,0.010934433333333334,0.010847216666666666,0.010717566666666666,0.010574233333333334,0.0104264,0.0102521,0.010061516666666668,0.009873066666666666,0.0096865,0.009485249999999999,0.009299083333333333,0.009081133333333333,0.008884916666666668,0.008692983333333333,0.008507666666666665,0.008323433333333333,0.008160366666666667,0.00803,0.007881233333333333,0.00777445,0.0076935499999999995,0.007607816666666667,0.007546000000000001,0.0074265500000000005,0.007310633333333333,0.007125,0.006908699999999999,0.0066555166666666665,0.0063518333333333335,0.0059565500000000006,0.0057417,0.005502549999999999,0.005267483333333333,0.005003583333333333,0.004697966666666667,0.004396950000000001,0.0040986,0.003774116666666666,0.0033222333333333335,0.0031157000000000003,0.00276305,0.0026942333333333335,0.0025542499999999997,0.0024658666666666665,0.0023159,0.002127983333333333,0.0018336166666666667,0.0016435833333333335,0.00142185,0.0012727666666666666,0.0013903666666666668,0.0013167000000000003,0.001314366666666667,0.001306783333333333,0.0012674666666666666,0.0019599,0.0009456516666666667,0.0007547516666666668,0.0006545766666666667,0.0006000966666666667,0.000545605,0.0005312866666666668,0.0005727833333333334
0.0024964516666666665,0.002608811666666667,0.0027443299999999997,0.0029361766666666667,0.0031895549999999997,0.003533831666666667,0.003916526666666667,0.004339371666666667,0.004865473333333333,0.005617,0.006682466666666667,0.007771199999999999,0.0084272,0.009212666666666668,0.009765666666666667,0.010233166666666666,0.01057505,0.010861366666666665,0.011059116666666667,0.011257233333333333,0.011323383333333333,0.011312750000000002,0.011278983333333333,0.011213666666666669,0.01112305,0.011016900000000001,0.010868683333333332,0.010720383333333333,0.01057475,0.010392633333333333,0.010213866666666667,0.01004465,0.009843316666666668,0.0096654,0.009494250000000001,0.009323283333333333,0.009164983333333333,0.008996233333333332,0.008878383333333335,0.00875835,0.008665283333333334,0.008579066666666668,0.0085067,0.008453633333333333,0.008344766666666665,0.008223949999999999,0.00803595,0.007805333333333333,0.0075391,0.0071778833333333335,0.0067475166666666675,0.00652465,0.006257183333333333,0.005971766666666666,0.005674183333333333,0.00534325,0.004994283333333333,0.004655166666666667,0.004287366666666667,0.0037790166666666664,0.0035378666666666665,0.003145083333333333,0.0030580833333333332,0.0029013666666666666,0.002802566666666667,0.002634283333333334,0.0024204833333333333,0.0020795666666666665,0.0018639499999999999,0.0016147166666666667,0.0014392500000000002,0.0015723833333333333,0.0014845166666666665,0.0014845333333333335,0.0014751833333333335,0.0014257333333333334,0.0022021833333333335,0.0010586166666666666,0.0008402699999999998,0.0007222200000000001,0.0006580599999999999,0.0005977900000000001,0.00058041,0.0006240266666666666
0.002311941666666667,0.00241109,0.00254131,0.002712966666666667,0.0029530183333333336,0.0032644166666666668,0.0036309333333333325,0.0040009,0.004498283333333333,0.0052091,0.006232783333333333,0.0073126833333333335,0.007968999999999999,0.008817833333333334,0.009434750000000002,0.009995766666666668,0.01041865,0.010799816666666665,0.011087083333333332,0.011370816666666667,0.011530783333333334,0.011649350000000001,0.011701000000000001,0.011730049999999999,0.01173055,0.011705350000000002,0.01164635,0.011569316666666668,0.0114764,0.011375650000000001,0.011244566666666669,0.0111285,0.010989566666666667,0.010859899999999999,0.010714283333333333,0.010582433333333334,0.010443883333333332,0.010328866666666667,0.010270666666666666,0.010180183333333332,0.010150766666666667,0.010082583333333334,0.010033183333333332,0.0099954,0.009905366666666667,0.009785266666666667,0.009606483333333334,0.009373600000000001,0.009058866666666665,0.008681583333333335,0.008176216666666666,0.007894683333333334,0.007567583333333333,0.007240816666666666,0.0068913333333333335,0.006493766666666667,0.006087749999999999,0.005658716666666667,0.005212416666666667,0.004586833333333333,0.0043107499999999995,0.0038177666666666665,0.003716316666666667,0.0035239166666666665,0.0034055500000000002,0.003188,0.00293015,0.0025197,0.002257616666666667,0.0019541,0.0017475833333333334,0.0018985833333333335,0.0017954166666666667,0.0017898999999999999,0.0017722499999999997,0.00171445,0.0026574500000000004,0.0012647166666666667,0.0009971683333333335,0.0008518016666666668,0.0007750383333333333,0.0006942766666666666,0.0006690466666666667,0.0007129883333333334
0.0021119333333333335,0.0022027666666666664,0.0023206166666666665,0.0024771666666666666,0.002694266666666667,0.0029771,0.0033092666666666667,0.0036571999999999998,0.004112383333333333,0.004753966666666667,0.005703816666666667,0.0067242000000000005,0.0073736999999999995,0.008195533333333333,0.008817183333333334,0.009417516666666665,0.009881083333333332,0.010328133333333333,0.010676633333333333,0.011038899999999999,0.011273249999999999,0.0114711,0.011604283333333333,0.0117251,0.011827766666666665,0.011874533333333333,0.011897516666666665,0.01190955,0.011891400000000002,0.011856966666666668,0.01180515,0.011740716666666666,0.01166525,0.011595133333333334,0.011497649999999998,0.011425600000000001,0.011358983333333334,0.0112931,0.011301716666666668,0.011296599999999999,0.011320683333333333,0.01130595,0.011279683333333334,0.011316516666666665,0.011236749999999998,0.011149650000000002,0.010994466666666666,0.010778016666666668,0.010456483333333334,0.010019083333333333,0.009461433333333333,0.0091602,0.008806316666666666,0.008416100000000001,0.008019049999999998,0.0075442,0.007078066666666666,0.006594683333333334,0.006075583333333333,0.00534145,0.005025166666666667,0.0044394000000000005,0.00433225,0.004115133333333333,0.003963866666666666,0.003724883333333333,0.003424083333333334,0.002931033333333333,0.0026264833333333334,0.0022667666666666667,0.002016233333333333,0.002206116666666667,0.002085133333333333,0.0020746833333333335,0.0020531666666666667,0.001983116666666667,0.003071766666666667,0.0014617,0.0011446166666666667,0.0009728216666666667,0.0008756033333333332,0.0007834466666666666,0.0007549083333333334,0.0008063916666666667
